
Collection Date,Collection Time,Site,Sample Depth,Depth,Total Phosphorus
2006-09-26,08:45:10,OH-13,M,7.03,0
2006-09-26,08:45:57,OH-13,B,13.08,0.06
2006-10-18,07:33:10,OH-13,S,1,0
2006-10-18,08:56:39,OH-13,M,7.06,0
2006-10-18,08:57:29,OH-13,B,12.87,0
2006-11-06,07:26:43,OH-13,S,1.1,0
2006-11-06,09:15:34,OH-13,M,6.9,0
2006-11-06,09:16:23,OH-13,B,13.26,0
2007-03-27,09:02:59,OH-13,S,1.01,0
2007-03-27,09:03:31,OH-13,M,7.03,0
2007-03-27,09:04:04,OH-13,B,13,0
2007-04-25,08:49:10,OH-13,S,1.29,0
2007-04-25,08:50:18,OH-13,M,7.26,0
2007-04-25,08:50:42,OH-13,B,12.07,0
2007-05-10,09:03:23,OH-13,S,1,0
2007-05-10,09:03:57,OH-13,M,7,0
2007-05-10,09:04:32,OH-13,B,13,0
2007-05-31,09:02:31,OH-13,S,1,0
2007-05-31,09:04:01,OH-13,M,7.1,0
2007-05-31,09:05:17,OH-13,B,13.2,0
2007-06-06,08:52:30,OH-13,S,1.03,0
2007-06-06,08:53:35,OH-13,M,7.1,0
2007-06-06,08:54:37,OH-13,B,12.94,0
2007-06-20,09:32:17,OH-13,S,1.04,0
2007-06-20,09:33:20,OH-13,M,7.08,0
2007-06-20,09:34:29,OH-13,B,13.02,0.023
2007-07-09,09:06:37,OH-13,S,1,0
2007-07-09,09:07:34,OH-13,M,7.04,0
2007-07-09,09:08:27,OH-13,B,12.97,0
2007-07-16,08:56:42,OH-13,S,1.03,0
2007-07-16,08:57:58,OH-13,M,7.08,0
2007-07-16,08:59:03,OH-13,B,13,0
2007-07-30,09:02:18,OH-13,S,1.05,0
2007-07-30,09:03:20,OH-13,M,7.01,0
2007-07-30,09:05:20,OH-13,B,13.05,0
2007-08-16,08:51:50,OH-13,S,1.07,0
2007-08-16,08:53:08,OH-13,M,6.76,0
2007-08-16,08:54:05,OH-13,B,13.13,0
2007-08-27,08:17:14,OH-13,S,0.92,0
2007-08-27,08:17:54,OH-13,M,6.75,0
2007-08-27,08:19:06,OH-13,B,12.46,0
2007-11-14,08:38:48,OH-13,S,0.95,0
2007-11-14,08:39:29,OH-13,M,6.92,0
2007-11-14,08:40:19,OH-13,B,12.88,0
2008-04-02,08:43:41,OH-13,S,1.05,0
2008-04-02,08:44:46,OH-13,M,7.12,0
2008-04-02,08:45:50,OH-13,B,13.16,0.054
2008-04-15,08:57:29,OH-13,S,1.09,
2008-04-15,08:58:14,OH-13,M,7.11,
2008-04-15,08:59:07,OH-13,B,13.36,
2008-05-05,08:46:23,OH-13,S,1.02,0
2008-05-05,08:47:08,OH-13,M,7.17,0
2008-05-05,08:47:55,OH-13,B,13.23,0
2008-05-20,08:41:13,OH-13,S,0.98,0.045
2008-05-20,08:42:00,OH-13,M,7.07,0.071
2008-05-20,08:42:45,OH-13,B,13.44,0.059
2008-06-02,08:46:59,OH-13,S,1.06,0
2008-06-02,08:47:44,OH-13,M,7.04,0
2008-06-02,08:48:30,OH-13,B,13.1,0
2008-06-17,09:00:36,OH-13,S,0.9,0.053
2008-06-17,09:01:06,OH-13,M,7,0.039
2008-06-17,09:01:39,OH-13,B,13,0
2008-07-01,09:40:16,OH-13,S,1,0
2008-07-01,09:41:13,OH-13,M,7,0
2008-07-01,09:41:56,OH-13,B,12.9,0
2008-07-15,08:52:42,OH-13,S,0.97,0
2008-07-15,08:53:30,OH-13,M,7.3,0
2008-07-15,08:54:08,OH-13,B,13.52,0
2008-08-13,08:59:35,OH-13,S,0.97,0
2008-08-13,09:00:03,OH-13,M,7.03,0
2008-08-13,09:00:44,OH-13,B,13.05,0
2008-09-08,08:48:57,OH-13,S,0.96,0
2008-09-08,08:49:23,OH-13,M,7.03,0
2008-09-08,08:49:55,OH-13,B,13.03,0
2008-10-14,08:40:50,OH-13,S,1.14,0
2008-10-14,08:41:40,OH-13,M,6.73,0
2008-10-14,08:42:29,OH-13,B,12.99,0
2008-10-30,08:46:30,OH-13,S,1.31,0
2008-10-30,08:47:09,OH-13,M,6.85,0
2008-10-30,08:47:58,OH-13,B,13.32,0
2008-11-17,08:50:32,OH-13,S,0.89,0
2008-11-17,08:51:00,OH-13,M,7.1,0
2008-11-17,08:52:00,OH-13,B,13.3,0
2009-04-08,08:58:24,OH-13,S,1.01,0
2009-04-08,08:59:21,OH-13,M,7.02,0
2009-04-08,09:00:34,OH-13,B,13.47,0
2009-05-06,08:46:34,OH-13,S,1.12,0
2009-05-06,08:47:27,OH-13,M,7.47,0
2009-05-06,08:48:06,OH-13,B,13.54,0
2009-05-11,09:05:07,OH-13,S,0.94,0.02
2009-05-11,09:06:19,OH-13,M,7.21,0
2009-05-11,09:07:17,OH-13,B,13.46,0
2009-06-01,09:04:29,OH-13,S,1.08,0
2009-06-01,09:05:33,OH-13,M,7.06,0
2009-06-01,09:06:17,OH-13,B,13.12,0
2009-06-22,09:17:43,OH-13,S,0.98,0
2009-06-22,09:18:27,OH-13,M,7,0.03
2009-06-22,09:19:31,OH-13,B,12.98,0
2009-07-07,08:53:49,OH-13,S,1.02,0
2009-07-07,08:54:20,OH-13,M,7.08,0
2009-07-07,08:54:54,OH-13,B,13.04,0
2009-07-21,09:00:36,OH-13,S,0.9,0
2009-07-21,09:01:25,OH-13,M,7.25,0
2009-07-21,09:02:17,OH-13,B,13.68,0
2009-08-06,08:54:18,OH-13,S,1.01,0
2009-08-06,08:55:04,OH-13,M,6.99,0
2009-08-06,08:56:02,OH-13,B,14.01,0
2009-08-18,09:07:06,OH-13,S,0.99,0
2009-08-18,09:08:12,OH-13,M,7.15,0
2009-08-18,09:09:08,OH-13,B,13.34,0
2009-09-02,10:24:24,OH-13,S,1.06,0
2009-09-02,10:26:03,OH-13,M,7.1,0
2009-09-02,10:27:11,OH-13,B,13.24,0
2009-09-22,09:01:44,OH-13,S,0.97,0
2009-09-22,09:02:29,OH-13,M,7.12,0
2009-09-22,09:03:11,OH-13,B,13.15,0
2009-10-12,09:22:00,OH-13,S,1.06,0
2009-10-12,09:22:21,OH-13,M,5.5,0
2009-10-12,09:22:57,OH-13,B,10.01,0
2009-10-26,08:47:50,OH-13,S,1.02,0
2009-10-26,08:48:12,OH-13,M,7.48,0
2009-10-26,08:48:42,OH-13,B,13.58,0
2009-11-09,08:45:22,OH-13,S,0.92,0
2009-11-09,08:46:05,OH-13,M,7.32,0.018
2009-11-09,08:46:55,OH-13,B,13.52,0.02
2010-03-16,09:18:30,OH-13,S,0.87,0
2010-03-16,09:19:33,OH-13,M,6.99,0
2010-03-16,09:20:29,OH-13,B,13.45,0
2010-04-01,08:51:05,OH-13,S,1,0
2010-04-01,08:51:57,OH-13,M,7.34,0
2010-04-01,08:52:47,OH-13,B,13.48,0
2010-04-19,08:51:29,OH-13,S,1.02,0
2010-04-19,08:52:11,OH-13,M,7.18,0
2010-04-19,08:52:43,OH-13,B,13.04,0
2010-05-10,09:05:48,OH-13,S,0.7,0
2010-05-10,09:06:39,OH-13,M,7.26,0
2010-05-10,09:07:18,OH-13,B,12.83,0
2010-05-25,08:58:55,OH-13,S,0.96,0
2010-05-25,08:59:34,OH-13,M,7.05,0
2010-05-25,09:00:19,OH-13,B,13.34,0
2010-06-07,09:05:07,OH-13,S,1.11,0
2010-06-07,09:05:43,OH-13,M,7.07,0
2010-06-07,09:06:26,OH-13,B,13.38,0
2010-07-12,09:11:29,OH-13,S,1.02,0
2010-07-12,09:12:50,OH-13,M,7.08,0
2010-07-12,09:13:37,OH-13,B,12.96,0
2010-07-21,09:00:27,OH-13,S,0.97,0
2010-07-21,09:01:24,OH-13,M,7.29,0
2010-07-21,09:02:22,OH-13,B,13.62,0
2010-08-10,09:04:56,OH-13,S,1.04,0
2010-08-10,09:05:42,OH-13,M,7.1,0
2010-08-10,09:06:21,OH-13,B,13.14,0
2010-08-24,09:11:13,OH-13,S,1.05,0
2010-08-24,09:12:24,OH-13,M,7.08,0
2010-08-24,09:13:19,OH-13,B,13.24,0
2010-09-09,09:03:53,OH-13,S,1.1,0
2010-09-09,09:04:26,OH-13,M,7.14,0
2010-09-09,09:05:32,OH-13,B,12.77,0
2010-09-28,08:47:40,OH-13,S,0.98,0
2010-09-28,08:48:47,OH-13,M,7.14,0
2010-09-28,08:49:43,OH-13,B,13.29,0
2010-10-06,08:49:24,OH-13,S,0.99,0
2010-10-06,08:49:58,OH-13,M,7.01,0
2010-10-06,08:50:52,OH-13,B,12.98,0
2010-10-19,08:54:31,OH-13,S,0.97,0
2010-10-19,08:55:15,OH-13,M,6.96,0
2010-10-19,08:56:06,OH-13,B,13,0
2010-11-16,09:01:05,OH-13,S,1.11,0
2010-11-16,09:01:54,OH-13,M,7.1,0
2010-11-16,09:02:43,OH-13,B,12.41,0
