
Collection Date,Collection Time,Site,Sample Depth,Depth,Total Phosphorus
2003-06-24,09:49:06,OH-10,S,1,0.037
2003-06-24,09:50:48,OH-10,M,2.5,0.015
2003-06-24,09:54:25,OH-10,B,4.5,-999
2003-07-07,09:56:13,OH-10,S,1,0.051
2003-07-07,09:57:42,OH-10,M,2.4,0.046
2003-07-07,09:58:32,OH-10,B,5,0.025
2003-07-24,09:40:49,OH-10,S,1,0.033
2003-07-24,09:41:39,OH-10,M,2.5,0.036
2003-07-24,09:42:06,OH-10,B,4.1,0.038
2003-08-04,07:51:31,OH-10,S,1,0.038
2003-08-04,07:51:55,OH-10,M,2.5,0.037
2003-08-04,07:52:24,OH-10,B,4.5,0.039
2003-09-08,08:02:11,OH-10,S,1.1,0.012
2003-09-08,08:02:36,OH-10,M,2.5,-999
2003-09-08,08:03:12,OH-10,B,4,-999
2003-09-30,12:13:22,OH-10,S,1.1,0.015
2003-09-30,12:13:48,OH-10,M,2.3,0.015
2003-09-30,12:14:09,OH-10,B,4.6,0.011
2003-10-07,10:22:04,OH-10,S,1.2,0.019
2003-10-07,10:22:38,OH-10,M,2.8,0.023
2003-10-07,10:23:07,OH-10,B,4.5,0.02
2003-11-12,11:58:30,OH-10,S,0.8,0.024
2003-11-12,11:59:13,OH-10,M,2.5,0.028
2003-11-12,11:59:27,OH-10,B,4,0.03
2003-11-20,09:05:28,OH-10,S,1.1,0.05
2003-11-20,09:05:52,OH-10,M,2.6,0.042
2003-11-20,09:06:07,OH-10,B,4.1,0.048
2004-03-30,09:24:40,OH-10,S,1,0.025
2004-03-30,09:25:13,OH-10,M,2.5,0.025
2004-03-30,09:28:24,OH-10,B,3.9,0.026
2004-04-15,09:42:59,OH-10,S,1,0
2004-04-15,09:43:51,OH-10,M,2.5,0
2004-04-15,09:44:15,OH-10,B,4.5,0
2004-04-26,10:10:06,OH-10,S,1,0.038
2004-04-26,10:12:07,OH-10,M,2.4,0.038
2004-04-26,10:14:06,OH-10,B,4.4,0.038
2004-05-24,09:42:48,OH-10,S,1,0.067
2004-05-24,09:43:14,OH-10,M,2.8,0.068
2004-05-24,09:43:54,OH-10,B,4.9,0.066
2004-06-09,10:06:05,OH-10,S,1.1,0.065
2004-06-09,10:07:17,OH-10,M,2.7,0.051
2004-06-09,10:07:44,OH-10,B,4.2,0.061
2004-06-21,09:55:17,OH-10,S,1,0.09
2004-06-21,09:56:09,OH-10,M,2.5,0.087
2004-06-21,09:56:41,OH-10,B,5.5,0.097
2004-07-20,09:46:02,OH-10,S,1,0.065
2004-07-20,09:46:32,OH-10,M,3,0.057
2004-07-20,09:46:58,OH-10,B,5,0.045
2004-08-12,09:24:37,OH-10,S,1,0.028
2004-08-12,09:25:16,OH-10,M,2.7,0.021
2004-08-12,09:25:41,OH-10,B,4.4,0.019
2004-08-30,09:39:01,OH-10,S,1,0
2004-08-30,09:39:29,OH-10,M,3,0.019
2004-08-30,09:40:02,OH-10,B,5.1,0.025
2004-09-23,09:18:10,OH-10,S,1,0.039
2004-09-23,09:18:42,OH-10,M,2.9,0.036
2004-09-23,09:19:20,OH-10,B,4.7,0.033
2004-10-12,09:36:14,OH-10,S,1.1,0.029
2004-10-12,09:36:58,OH-10,M,2.7,0.031
2004-10-12,09:37:37,OH-10,B,4.5,
2004-11-15,09:44:56,OH-10,S,1,0.021
2004-11-15,09:45:37,OH-10,M,2.8,0.023
2004-11-15,09:46:08,OH-10,B,4.6,0.025
2005-03-28,09:55:25,OH-10,S,1,0.017
2005-03-28,09:56:04,OH-10,M,3,0.033
2005-03-28,09:56:39,OH-10,B,4.9,0.023
2005-04-26,09:43:55,OH-10,S,1,0
2005-04-26,09:44:13,OH-10,M,3,0.039
2005-04-26,09:44:33,OH-10,B,5,0.084
2005-05-25,09:49:02,OH-10,S,1.1,0.038
2005-05-25,09:49:41,OH-10,M,2.7,0.036
2005-05-25,09:50:05,OH-10,B,4.5,0.038
2005-06-07,10:13:37,OH-10,S,1,0.014
2005-06-07,10:15:37,OH-10,M,3,0.017
2005-06-07,10:16:10,OH-10,B,5.2,0.014
2005-06-21,09:47:20,OH-10,S,1,0.03
2005-06-21,09:47:53,OH-10,M,2.8,0.027
2005-06-21,09:48:23,OH-10,B,4.5,0.021
2005-07-19,09:51:43,OH-10,S,1,0.028
2005-07-19,09:52:01,OH-10,M,2.5,0.028
2005-07-19,09:52:25,OH-10,B,4.5,0.031
2005-08-03,10:03:54,OH-10,S,1,0.029
2005-08-03,10:05:25,OH-10,M,2.5,0.032
2005-08-03,10:06:39,OH-10,B,4,0.028
2005-08-17,10:01:06,OH-10,S,1,0.036
2005-08-17,10:01:35,OH-10,M,2.5,0.032
2005-08-17,10:02:04,OH-10,B,4.1,0.029
2005-09-14,09:51:46,OH-10,S,1,0.032
2005-09-14,09:52:13,OH-10,M,2.6,0.032
2005-09-14,09:52:41,OH-10,B,4.2,0.038
2005-09-28,08:07:33,OH-10,S,1,0.028
2005-09-28,08:08:21,OH-10,M,2.5,0.027
2005-09-28,08:08:54,OH-10,B,4,0.032
2005-10-31,09:37:28,OH-10,S,1,0
2005-10-31,09:38:02,OH-10,M,2.6,0
2005-10-31,09:38:27,OH-10,B,4.2,0
2005-11-08,09:34:37,OH-10,S,1,0.045
2005-11-08,09:35:08,OH-10,M,2.5,0.041
2005-11-08,09:35:48,OH-10,B,4.5,0.035
2005-11-21,10:29:36,OH-10,S,1,0
2005-11-21,10:30:03,OH-10,M,2.5,0.03
2005-11-21,10:30:24,OH-10,B,4.1,0
2006-03-27,09:54:39,OH-10,M,2.96,0
2006-03-27,09:55:01,OH-10,B,5.07,0.011
2006-03-27,10:07:53,OH-10,S,0.97,0.025
2006-04-13,09:55:59,OH-10,M,2.75,0.043
2006-04-13,09:56:25,OH-10,B,4.51,0.047
2006-04-13,10:07:58,OH-10,S,1.03,0.043
2006-04-27,10:21:11,OH-10,M,2.67,0.035
2006-04-27,10:21:33,OH-10,B,4.18,0.037
2006-04-27,10:34:04,OH-10,S,1.1,0.034
2006-05-08,10:00:35,OH-10,M,2.56,0.029
2006-05-08,10:01:14,OH-10,B,4.36,0.03
2006-05-08,10:12:43,OH-10,S,0.96,0.031
2006-05-24,09:55:15,OH-10,M,2.65,0.022
2006-05-24,09:55:36,OH-10,B,4.56,0.021
2006-05-24,10:07:59,OH-10,S,1.02,0.043
2006-06-06,09:15:17,OH-10,M,2.71,0.016
2006-06-06,09:15:47,OH-10,B,4.39,0.013
2006-06-06,09:30:13,OH-10,S,0.99,
2006-06-20,09:58:56,OH-10,M,2.74,0.035
2006-06-20,09:59:22,OH-10,B,4.46,0.031
2006-06-20,10:14:59,OH-10,S,1.04,0.032
2006-07-05,10:10:27,OH-10,M,2.5,0.012
2006-07-05,10:11:08,OH-10,B,4.49,0
2006-07-05,10:23:44,OH-10,S,1.03,0.017
2006-07-19,09:45:50,OH-10,M,2.51,0.025
2006-07-19,09:46:22,OH-10,B,5.06,0.026
2006-07-19,09:59:12,OH-10,S,1.06,0.019
2006-08-01,10:51:25,OH-10,M,3.03,0.027
2006-08-01,10:52:01,OH-10,B,5.05,
2006-08-01,11:25:39,OH-10,S,1.01,0.026
2006-09-14,10:02:20,OH-10,M,2.6,0
2006-09-14,10:03:05,OH-10,B,3.98,0
2006-09-14,10:16:23,OH-10,S,1,0.046
2006-09-26,09:46:34,OH-10,M,2.73,0.029
2006-09-26,09:47:00,OH-10,B,4.4,0.029
2006-09-26,09:58:11,OH-10,S,1.03,0.029
2006-10-18,10:09:25,OH-10,M,2.5,0.029
2006-10-18,10:09:59,OH-10,B,3.98,0.028
2006-10-18,10:24:13,OH-10,S,0.99,0.064
2006-11-06,10:12:45,OH-10,M,2.62,0
2006-11-06,10:13:38,OH-10,B,4.11,0
2006-11-06,10:30:17,OH-10,S,0.99,0.028
2006-11-21,08:52:55,OH-10,M,2.53,0
2006-11-21,08:53:14,OH-10,B,4.02,0
2006-11-21,09:05:04,OH-10,S,1.09,0.029
2007-03-27,09:47:17,OH-10,S,1.05,0.041
2007-03-27,09:47:38,OH-10,M,2.33,0.043
2007-03-27,09:49:41,OH-10,B,4.45,0.046
2007-04-25,10:01:04,OH-10,S,1.07,0.032
2007-04-25,10:01:30,OH-10,M,2.98,0.043
2007-04-25,10:01:56,OH-10,B,5.04,0.035
2007-05-10,09:57:43,OH-10,S,1,0.036
2007-05-10,09:58:27,OH-10,M,2.4,0.038
2007-05-10,09:59:21,OH-10,B,4.5,0.03
2007-05-31,09:57:17,OH-10,S,1,0.029
2007-05-31,10:00:13,OH-10,M,3,0.037
2007-05-31,10:01:27,OH-10,B,5,0.029
2007-06-06,09:48:34,OH-10,S,1.03,0.041
2007-06-06,09:49:09,OH-10,M,2.58,0.041
2007-06-06,09:49:47,OH-10,B,4.13,0.038
2007-06-20,10:22:46,OH-10,S,1,0.026
2007-06-20,10:23:22,OH-10,M,2.67,0.034
2007-06-20,10:25:26,OH-10,B,4.58,0.023
2007-07-09,10:03:59,OH-10,S,0.98,0.063
2007-07-09,10:04:47,OH-10,M,2.86,0.021
2007-07-09,10:05:27,OH-10,B,4.73,0
2007-07-16,09:56:54,OH-10,S,1.03,0.021
2007-07-16,09:57:36,OH-10,M,2.72,0.022
2007-07-16,09:58:20,OH-10,B,3.86,0
2007-07-30,09:53:22,OH-10,S,1.01,0.052
2007-07-30,09:54:11,OH-10,M,2.76,0.047
2007-07-30,09:55:00,OH-10,B,4.63,0.063
2007-08-16,09:46:43,OH-10,S,1,0.024
2007-08-16,09:47:14,OH-10,M,2.52,0
2007-08-16,09:48:52,OH-10,B,4.3,0.021
2007-08-27,08:41:07,OH-10,S,1,0.066
2007-08-27,08:41:44,OH-10,M,2.94,0.08
2007-08-27,08:42:36,OH-10,B,5.07,0.084
2007-09-20,08:31:39,OH-10,S,1.04,0.037
2007-09-20,08:32:02,OH-10,M,2.5,0.03
2007-09-20,08:32:37,OH-10,B,4.08,0.028
2007-10-23,08:03:58,OH-10,S,0.95,0.023
2007-10-23,08:04:36,OH-10,M,2.48,0
2007-10-23,08:05:12,OH-10,B,4.49,0
2007-11-14,09:41:10,OH-10,S,1.03,0.032
2007-11-14,09:41:34,OH-10,M,2.51,0
2007-11-14,09:42:03,OH-10,B,4.01,0.031
2008-04-02,09:41:17,OH-10,S,1,0
2008-04-02,09:42:03,OH-10,M,3.01,0
2008-04-02,09:42:26,OH-10,B,5.04,0.035
2008-04-15,10:03:27,OH-10,S,1.09,
2008-04-15,10:03:48,OH-10,M,2.62,
2008-04-15,10:04:10,OH-10,B,4.08,
2008-05-05,09:52:44,OH-10,S,1.04,0.066
2008-05-05,09:53:12,OH-10,M,2.52,0.07
2008-05-05,09:53:28,OH-10,B,4.01,0.049
2008-05-20,09:39:31,OH-10,S,1.12,0.059
2008-05-20,09:39:57,OH-10,M,2.53,0.06
2008-05-20,09:40:35,OH-10,B,4,0.064
2008-06-02,09:50:35,OH-10,S,0.98,0
2008-06-02,09:51:04,OH-10,M,2.79,0
2008-06-02,09:51:31,OH-10,B,4.62,0
2008-06-17,09:52:16,OH-10,S,1,0.12
2008-06-17,09:52:45,OH-10,M,2.4,0.12
2008-06-17,09:53:08,OH-10,B,4.1,0.12
2008-07-01,10:05:45,OH-10,S,1,0.072
2008-07-01,10:06:47,OH-10,M,3,0.033
2008-07-01,10:07:23,OH-10,B,5,0
2008-07-15,09:46:46,OH-10,S,1.04,0
2008-07-15,09:47:18,OH-10,M,2.89,0
2008-07-15,09:47:45,OH-10,B,4.56,0
2008-08-13,09:46:58,OH-10,S,1,0.051
2008-08-13,09:47:20,OH-10,M,2.77,0.044
2008-08-13,09:47:53,OH-10,B,4.57,0.045
2008-09-08,09:40:03,OH-10,S,1.01,0.045
2008-09-08,09:40:33,OH-10,M,2.73,0
2008-09-08,09:42:54,OH-10,B,4.56,0.034
2008-09-22,07:56:45,OH-10,S,1.06,0.053
2008-09-22,07:57:17,OH-10,M,2.78,0
2008-09-22,07:57:59,OH-10,B,4.45,0
2008-10-14,09:37:57,OH-10,S,0.99,0.035
2008-10-14,09:38:19,OH-10,M,2.54,0.038
2008-10-14,09:38:37,OH-10,B,4.2,0.048
2008-10-30,09:55:18,OH-10,S,1.01,0
2008-10-30,09:55:45,OH-10,M,2.52,0.033
2008-10-30,09:55:59,OH-10,B,4.01,0
2008-11-17,09:53:08,OH-10,S,0.96,0
2008-11-17,09:53:36,OH-10,M,2.44,0.052
2008-11-17,09:54:00,OH-10,B,4.3,0
2009-04-08,09:54:04,OH-10,S,0.96,0.026
2009-04-08,09:54:32,OH-10,M,2.69,0.029
2009-04-08,09:55:04,OH-10,B,4.46,0.028
2009-05-06,09:39:58,OH-10,S,1.07,0.052
2009-05-06,09:40:28,OH-10,M,2.92,0.042
2009-05-06,09:40:58,OH-10,B,4.86,0.042
2009-05-11,10:02:05,OH-10,S,1.02,0.043
2009-05-11,10:02:35,OH-10,M,2.48,0.044
2009-05-11,10:04:06,OH-10,B,4.51,0.039
2009-06-01,09:58:44,OH-10,S,1.01,0
2009-06-01,09:59:14,OH-10,M,3.04,0
2009-06-01,09:59:40,OH-10,B,4.96,0
2009-06-22,10:09:50,OH-10,S,1.03,0.05
2009-06-22,10:10:28,OH-10,M,3.03,0.052
2009-06-22,10:10:49,OH-10,B,5.01,0.049
2009-07-07,09:28:03,OH-10,S,0.95,0.033
2009-07-07,09:28:41,OH-10,M,2.8,0.037
2009-07-07,09:29:22,OH-10,B,4.79,0.031
2009-07-21,09:53:46,OH-10,S,1.04,0
2009-07-21,09:55:35,OH-10,M,3.03,0.019
2009-07-21,09:56:36,OH-10,B,4.9,0.025
2009-08-06,09:45:26,OH-10,S,1.07,0.022
2009-08-06,09:45:55,OH-10,M,2.78,0
2009-08-06,09:46:22,OH-10,B,4.63,0.046
2009-08-18,10:06:17,OH-10,S,1,0
2009-08-18,10:06:49,OH-10,M,2.56,0
2009-08-18,10:07:39,OH-10,B,3.98,0
2009-09-02,10:49:05,OH-10,S,0.95,0
2009-09-02,10:49:46,OH-10,M,2.83,0
2009-09-02,10:50:17,OH-10,B,4.62,0
2009-09-22,09:43:05,OH-10,S,0.97,0.028
2009-09-22,09:43:29,OH-10,M,3,0.027
2009-09-22,09:43:49,OH-10,B,5,0.029
2009-10-12,10:26:48,OH-10,S,0.93,0.029
2009-10-12,10:27:28,OH-10,M,3.15,0.033
2009-10-12,10:27:47,OH-10,B,5.21,0.033
2009-10-26,09:38:33,OH-10,S,0.96,0.037
2009-10-26,09:39:24,OH-10,M,3.16,0.037
2009-10-26,09:39:59,OH-10,B,5.3,0.05
2009-11-09,09:48:43,OH-10,S,1.08,0.043
2009-11-09,09:49:10,OH-10,M,2.77,0.041
2009-11-09,09:49:37,OH-10,B,4.57,0.042
2009-11-23,07:49:36,OH-10,S,1.04,0
2009-11-23,07:50:39,OH-10,M,2.97,0
2009-11-23,07:51:23,OH-10,B,5,0.019
2010-03-16,09:57:43,OH-10,S,1.01,0.047
2010-03-16,09:58:17,OH-10,M,2.47,0.048
2010-03-16,09:59:01,OH-10,B,4.73,0.046
2010-04-01,09:54:10,OH-10,S,1.02,0
2010-04-01,09:54:41,OH-10,M,2.74,0.046
2010-04-01,09:55:06,OH-10,B,4.51,0.066
2010-04-19,09:40:18,OH-10,S,0.98,0
2010-04-19,09:40:43,OH-10,M,2.65,0.042
2010-04-19,09:41:09,OH-10,B,4.28,0
2010-05-10,09:52:57,OH-10,S,1,0
2010-05-10,09:53:31,OH-10,M,2.81,0
2010-05-10,09:53:50,OH-10,B,4.6,0
2010-05-25,09:46:06,OH-10,S,1.03,0.044
2010-05-25,09:46:24,OH-10,M,2.99,0
2010-05-25,09:46:57,OH-10,B,4.98,0
2010-06-07,09:56:26,OH-10,S,1.09,0
2010-06-07,09:57:02,OH-10,M,3.09,0
2010-06-07,09:59:10,OH-10,B,5.26,0
2010-06-23,09:15:34,OH-10,S,1,0
2010-06-23,09:16:11,OH-10,M,3.03,0
2010-06-23,09:16:43,OH-10,B,5.03,0
2010-07-12,09:51:27,OH-10,S,1.01,0
2010-07-12,09:52:56,OH-10,M,2.78,0
2010-07-12,09:53:44,OH-10,B,4.36,0
2010-07-21,09:58:16,OH-10,S,0.96,0.075
2010-07-21,09:59:10,OH-10,M,2.73,0.074
2010-07-21,09:59:36,OH-10,B,4.41,0.044
2010-08-10,10:05:58,OH-10,S,1.02,0.042
2010-08-10,10:06:17,OH-10,M,2.71,0
2010-08-10,10:06:43,OH-10,B,4.46,0
2010-08-24,10:07:17,OH-10,S,1.04,0
2010-08-24,10:07:50,OH-10,M,2.56,0
2010-08-24,10:08:55,OH-10,B,4.2,0
2010-09-09,09:48:26,OH-10,S,0.99,0
2010-09-09,09:48:55,OH-10,M,2.56,0
2010-09-09,09:49:45,OH-10,B,5.1,0
2010-09-28,09:43:56,OH-10,S,1,0
2010-09-28,09:44:26,OH-10,M,3.04,0
2010-09-28,09:44:59,OH-10,B,5,0
2010-10-06,09:36:34,OH-10,S,1,0
2010-10-06,09:36:59,OH-10,M,2.82,0
2010-10-06,09:37:36,OH-10,B,4.64,0
2010-10-19,09:45:08,OH-10,S,1.02,0
2010-10-19,09:45:31,OH-10,M,2.54,0
2010-10-19,09:45:52,OH-10,B,4.1,0
2010-11-01,08:07:27,OH-10,S,1,0
2010-11-01,08:08:08,OH-10,M,2.99,0
2010-11-01,08:08:30,OH-10,B,5.02,0
2010-11-16,09:45:55,OH-10,S,0.98,0
2010-11-16,09:47:30,OH-10,M,3.01,0
2010-11-16,09:48:20,OH-10,B,4.99,0
