Date,Q,TP
2008-02-25,4.813863883,0.089269762
2008-02-26,4.530695419,0.087101709
2008-02-27,4.247526955,0.084844653
2008-02-28,4.247526955,0.085084291
2008-02-29,3.964358492,0.082758115
2008-03-01,3.964358492,0.083032154
2008-03-02,3.964358492,0.083306192
2008-03-03,6.796043128,0.104022941
2008-03-04,10.19406469,0.121860005
2008-03-05,9.910896229,0.12036082
2008-03-06,9.344559302,0.117440603
2008-03-07,9.344559302,0.117315947
2008-03-08,8.778222374,0.114298731
2008-03-09,8.211885447,0.111436083
2008-03-10,7.928716983,0.110230298
2008-03-11,7.928716983,0.110411144
2008-03-12,7.928716983,0.11059199
2008-03-13,7.928716983,0.110772836
2008-03-14,14.15842318,0.137477879
2008-03-15,22.08714017,0.166856479
2008-03-16,21.23763478,0.163108726
2008-03-17,20.38812939,0.159772859
2008-03-18,19.82179246,0.158062072
2008-03-19,33.98021564,0.208417879
2008-03-20,49.55448115,0.257079575
2008-03-21,48.13863883,0.252620037
2008-03-22,45.30695419,0.244171947
2008-03-23,44.17428034,0.240325313
2008-03-24,38.51091106,0.222442517
2008-03-25,39.64358492,0.225591635
2008-03-26,53.51883964,0.265386835
2008-03-27,56.06735581,0.272646849
2008-03-28,45.87329112,0.241883978
2008-03-29,39.36041645,0.222722606
2008-03-30,35.96239489,0.211401958
2008-03-31,38.79407953,0.220012239
2008-04-01,54.36834503,0.263786349
2008-04-02,45.59012265,0.239222848
2008-04-03,38.2277426,0.219003522
2008-04-04,32.56437332,0.200556962
2008-04-05,29.73268869,0.193084685
2008-04-06,27.26912305,0.186360583
2008-04-07,25.11704273,0.179995193
2008-04-08,23.8144678,0.176064468
2008-04-09,52.38616578,0.263197442
2008-04-10,48.70497575,0.252418827
2008-04-11,92.87925609,0.410238419
2008-04-12,83.25152832,0.366159545
2008-04-13,69.94261053,0.319670315
2008-04-14,51.53666039,0.263789937
2008-04-15,40.49309031,0.233254337
2008-04-16,33.69704718,0.211404234
2008-04-17,30.58219408,0.202076162
2008-04-18,28.60001483,0.196983357
2008-04-19,26.39130082,0.19076358
2008-04-20,24.01268572,0.18335601
2008-04-21,21.60575378,0.175005362
2008-04-22,19.56694084,0.16862349
2008-04-23,14.13010634,0.149870121
2008-04-24,11.44000593,0.140273923
2008-04-25,21.35090216,0.177214861
2008-04-26,99.10896229,0.471134019
2008-04-27,60.31488277,0.310373633
2008-04-28,41.62576416,0.25131462
2008-04-29,23.47466564,0.191475778
2008-04-30,16.99010782,0.169252179
2008-05-01,15.12119596,0.163149293
2008-05-02,13.33723464,0.156331156
2008-05-03,13.64871995,0.158988653
2008-05-04,12.68594717,0.156278505
2008-05-05,11.58159016,0.15314208
2008-05-06,10.39228262,0.149134931
2008-05-07,8.919806606,0.142948594
2008-05-08,7.673865366,0.138507636
2008-05-09,6.739409436,0.135360833
2008-05-10,6.229706201,0.133846099
2008-05-11,6.116438816,0.134266423
2008-05-12,6.201389355,0.135723367
2008-05-13,5.776636659,0.134437417
2008-05-14,4.955448115,0.132034483
2008-05-15,5.606735581,0.135481676
2008-05-16,5.153666039,0.134740564
2008-05-17,5.238616578,0.13615487
2008-05-18,5.125349193,0.137271967
2008-05-19,3.369704718,0.131384066
2008-05-20,3.567922642,0.133516227
2008-05-21,4.162576416,0.137783036
2008-05-22,3.964358492,0.138226671
2008-05-23,3.794457413,0.13872485
2008-05-24,3.652873182,0.139300635
2008-05-25,3.482972103,0.139738092
2008-05-26,3.454655257,0.140939033
2008-05-27,3.369704718,0.141892689
2008-05-28,3.228120486,0.142571788
2008-05-29,3.086536254,0.143208163
2008-05-30,3.398021564,0.145959834
2008-05-31,3.482972103,0.147651792
2008-06-01,3.794457413,0.150912848
2008-06-02,3.426338411,0.150034054
2008-06-03,3.681190028,0.152860423
2008-06-04,3.737823721,0.154590989
2008-06-05,17.58476159,0.243819197
2008-06-06,21.8606054,0.271347164
2008-06-07,17.01842467,0.24560411
2008-06-08,63.99607279,0.492447332
2008-06-09,169.0515728,0.847029949
2008-06-10,112.7010485,0.641072818
2008-06-11,73.90696902,0.548482875
2008-06-12,55.78418735,0.48289507
2008-06-13,157.4416658,0.783812534
2008-06-14,141.3010634,0.725933987
2008-06-15,99.39213075,0.622963549
2008-06-16,72.77429517,0.577772596
2008-06-17,58.89904045,0.530255561
2008-06-18,52.38616578,0.506947042
2008-06-19,50.40398654,0.503779186
2008-06-20,47.5723019,0.495974785
2008-06-21,45.02378573,0.4885359
2008-06-22,41.62576416,0.474713619
2008-06-23,38.51091106,0.460551248
2008-06-24,35.39605796,0.44414203
2008-06-25,31.43169947,0.419564538
2008-06-26,27.24080621,0.395311599
2008-06-27,23.36139825,0.368010186
2008-06-28,20.13327777,0.342524877
2008-06-29,18.03783114,0.329489659
2008-06-30,16.25386982,0.316851805
2008-07-01,9.287925609,0.250024316
2008-07-02,6.654458897,0.223731108
2008-07-03,7.419013749,0.233867155
2008-07-04,6.994261053,0.230788183
2008-07-05,6.852676821,0.230698474
2008-07-06,6.541191511,0.228361956
2008-07-07,6.569508358,0.230221826
2008-07-08,6.994261053,0.237160334
2008-07-09,5.776636659,0.221853016
2008-07-10,5.125349193,0.214372771
2008-07-11,5.578418735,0.221266769
2008-07-12,6.456240972,0.236095208
2008-07-13,7.022577899,0.24550708
2008-07-14,6.31465674,0.236910438
2008-07-15,5.436834503,0.224097442
2008-07-16,6.654458897,0.24497454
2008-07-17,19.31208922,0.404527333
2008-07-18,11.92139232,0.31995839
2008-07-19,12.34614502,0.327446019
2008-07-20,15.06456227,0.36556902
2008-07-21,18.77406914,0.413049431
2008-07-22,12.57267979,0.337925362
2008-07-23,13.28060095,0.348731222
2008-07-24,12.31782817,0.340102759
2008-07-25,11.41168909,0.330071623
2008-07-26,10.42059946,0.316986575
2008-07-27,8.778222374,0.291009748
2008-07-28,7.079211592,0.265554759
2008-07-29,5.323567117,0.233651877
2008-07-30,3.681190028,0.20302807
2008-07-31,2.831684637,0.185658086
2008-08-01,2.718417251,0.182629024
2008-08-02,3.341387872,0.195100194
2008-08-03,3.936041645,0.207534403
2008-08-04,8.183568601,0.285298362
2008-08-05,10.137431,0.320264074
2008-08-06,7.702182212,0.278531872
2008-08-07,6.994261053,0.266672618
2008-08-08,6.00317143,0.247393885
2008-08-09,5.465151349,0.235612131
2008-08-10,5.0687155,0.228737287
2008-08-11,4.842180729,0.224466473
2008-08-12,4.559012265,0.218782726
2008-08-13,4.417428034,0.215687831
2008-08-14,5.946537737,0.246619315
2008-08-15,5.663369274,0.240080111
2008-08-16,5.012081807,0.227222433
